family,n,p,amplitude,basis,map,extra,field,derivative,method,error_l2,relative_l2,sampled_linf,truth_l2,face_rms,face_relative_l2,jump_rms,jump_mean_abs,input_error_l2,operator_error_l2,operator_relative_l2,inverse_residual,representation_residual,first_derivative_residual,geometry_residual,min_jacobian,elements,geometry_derivative_residual,geometry_jacobian_residual,fe_inverse_residual,method_agreement,fe_first_residual,face_geometry_residual,initialization_seconds,evaluation_seconds
quad,4,2,0.69999999999999996,gll,separable,0,represented_quadratic,yy,direct,5.0197048191934553e-13,7.7338624929326005e-14,6.1461946643248666e-12,6.4905534896445198,7.3221281252413018e-13,8.6114609148331026e-14,7.8633906454251646e-13,3.6871027713277914e-13,1.0145744326358083e-15,0,0,3.5527136788005009e-15,1.3322676295501878e-15,1.4925801858144593e-13,3.1086244689504383e-15,0.0096074737535917516,16,1.9062627215366024e-12,1.0146935829171974e-13,9.7404503722560892e-15,1.8907154188873185e-10,2.6305217144172429e-13,1.9095836023552692e-14,0.0028543779335450381,0.12882392064784653
quad,4,2,0.69999999999999996,gll,separable,0,represented_quadratic,yy,fe_geometry,2.3042275642682431e-12,3.5501249129901911e-13,4.8174797484534793e-11,6.4905534896445198,4.9793203411892449e-12,5.8561147479472048e-13,2.8197798747619391e-12,1.6442759010098563e-12,1.0145744326358083e-15,2.5105862133904373e-12,3.868061818450566e-13,3.5527136788005009e-15,1.3322676295501878e-15,1.4925801858144593e-13,3.1086244689504383e-15,0.0096074737535917516,16,1.9062627215366024e-12,1.0146935829171974e-13,9.7404503722560892e-15,1.8907154188873185e-10,2.6305217144172429e-13,1.9095836023552692e-14,0.0028543779335450381,0.12882392064784653
quad,4,2,0.69999999999999996,gll,separable,0,constant,x,recursive,4.4049600444798807e-14,nan,4.8558026534956076e-13,0,8.4870525632812211e-14,nan,1.0172311019280298e-13,6.8281542457111283e-14,1.3045812289883486e-15,4.636649176648815e-15,nan,3.5527136788005009e-15,1.3322676295501878e-15,1.4925801858144593e-13,3.1086244689504383e-15,0.0096074737535917516,16,1.9062627215366024e-12,1.0146935829171974e-13,9.7404503722560892e-15,1.8907154188873185e-10,2.6305217144172429e-13,1.9095836023552692e-14,0.0028543779335450381,0.12882392064784653
quad,4,2,0.69999999999999996,gll,separable,0,constant,x,direct,4.2792274063862753e-14,nan,5.1617233974256838e-13,0,8.5652922652396057e-14,nan,9.9834787493893562e-14,6.6582769879572341e-14,1.3045812289883486e-15,0,nan,3.5527136788005009e-15,1.3322676295501878e-15,1.4925801858144593e-13,3.1086244689504383e-15,0.0096074737535917516,16,1.9062627215366024e-12,1.0146935829171974e-13,9.7404503722560892e-15,1.8907154188873185e-10,2.6305217144172429e-13,1.9095836023552692e-14,0.0028543779335450381,0.12882392064784653
quad,4,2,0.69999999999999996,gll,separable,0,constant,x,fe_geometry,4.2792274063862065e-14,nan,5.1617233974255101e-13,0,8.5652922652395173e-14,nan,9.9834787493890457e-14,6.6582769879570499e-14,1.3045812289883486e-15,1.567709182266589e-27,nan,3.5527136788005009e-15,1.3322676295501878e-15,1.4925801858144593e-13,3.1086244689504383e-15,0.0096074737535917516,16,1.9062627215366024e-12,1.0146935829171974e-13,9.7404503722560892e-15,1.8907154188873185e-10,2.6305217144172429e-13,1.9095836023552692e-14,0.0028543779335450381,0.12882392064784653
quad,4,2,0.69999999999999996,gll,separable,0,constant,y,recursive,3.2839519863617252e-14,nan,3.2959300373297117e-13,0,6.2738576184998166e-14,nan,8.7334887862536641e-14,6.157039242353455e-14,1.3045812289883486e-15,7.5455059110881324e-15,nan,3.5527136788005009e-15,1.3322676295501878e-15,1.4925801858144593e-13,3.1086244689504383e-15,0.0096074737535917516,16,1.9062627215366024e-12,1.0146935829171974e-13,9.7404503722560892e-15,1.8907154188873185e-10,2.6305217144172429e-13,1.9095836023552692e-14,0.0028543779335450381,0.12882392064784653
quad,4,2,0.69999999999999996,gll,separable,0,constant,y,direct,3.1457098119415913e-14,nan,3.5216058002785758e-13,0,5.9329736394029719e-14,nan,8.5216308766051779e-14,5.9495967928134032e-14,1.3045812289883486e-15,0,nan,3.5527136788005009e-15,1.3322676295501878e-15,1.4925801858144593e-13,3.1086244689504383e-15,0.0096074737535917516,16,1.9062627215366024e-12,1.0146935829171974e-13,9.7404503722560892e-15,1.8907154188873185e-10,2.6305217144172429e-13,1.9095836023552692e-14,0.0028543779335450381,0.12882392064784653
quad,4,2,0.69999999999999996,gll,separable,0,constant,y,fe_geometry,3.14570981194159e-14,nan,3.5216058002785116e-13,0,5.9329736394029997e-14,nan,8.5216308766051488e-14,5.9495967928133893e-14,1.3045812289883486e-15,9.9387183839954426e-28,nan,3.5527136788005009e-15,1.3322676295501878e-15,1.4925801858144593e-13,3.1086244689504383e-15,0.0096074737535917516,16,1.9062627215366024e-12,1.0146935829171974e-13,9.7404503722560892e-15,1.8907154188873185e-10,2.6305217144172429e-13,1.9095836023552692e-14,0.0028543779335450381,0.12882392064784653
quad,4,2,0.69999999999999996,gll,separable,0,constant,xx,recursive,1.2899032144561549e-12,nan,1.5864442754120543e-11,0,2.2235337443218478e-12,nan,1.6356496991374296e-12,9.3577934537612773e-13,1.3045812289883486e-15,2.5751483739877442e-13,0.19094087376585528,3.5527136788005009e-15,1.3322676295501878e-15,1.4925801858144593e-13,3.1086244689504383e-15,0.0096074737535917516,16,1.9062627215366024e-12,1.0146935829171974e-13,9.7404503722560892e-15,1.8907154188873185e-10,2.6305217144172429e-13,1.9095836023552692e-14,0.0028543779335450381,0.12882392064784653
quad,4,2,0.69999999999999996,gll,separable,0,constant,xx,direct,1.3486627159492141e-12,nan,2.2317649759747108e-11,0,2.8008741903433695e-12,nan,1.6695568205582156e-12,9.1343780051064543e-13,1.3045812289883486e-15,0,0,3.5527136788005009e-15,1.3322676295501878e-15,1.4925801858144593e-13,3.1086244689504383e-15,0.0096074737535917516,16,1.9062627215366024e-12,1.0146935829171974e-13,9.7404503722560892e-15,1.8907154188873185e-10,2.6305217144172429e-13,1.9095836023552692e-14,0.0028543779335450381,0.12882392064784653
quad,4,2,0.69999999999999996,gll,separable,0,constant,xx,fe_geometry,1.3486627159492173e-12,nan,2.2317649759749789e-11,0,2.8008741903439862e-12,nan,1.6695568205582437e-12,9.1343780051060948e-13,1.3045812289883486e-15,2.000999706922315e-25,1.4836917216280973e-13,3.5527136788005009e-15,1.3322676295501878e-15,1.4925801858144593e-13,3.1086244689504383e-15,0.0096074737535917516,16,1.9062627215366024e-12,1.0146935829171974e-13,9.7404503722560892e-15,1.8907154188873185e-10,2.6305217144172429e-13,1.9095836023552692e-14,0.0028543779335450381,0.12882392064784653
quad,4,2,0.69999999999999996,gll,separable,0,constant,xy,recursive,9.7902483215026085e-13,nan,1.1825260849559611e-11,0,1.9755912200787992e-12,nan,2.8762291846065268e-12,1.8210228483514616e-12,1.3045812289883486e-15,1.1319528439487433e-13,nan,3.5527136788005009e-15,1.3322676295501878e-15,1.4925801858144593e-13,3.1086244689504383e-15,0.0096074737535917516,16,1.9062627215366024e-12,1.0146935829171974e-13,9.7404503722560892e-15,1.8907154188873185e-10,2.6305217144172429e-13,1.9095836023552692e-14,0.0028543779335450381,0.12882392064784653
quad,4,2,0.69999999999999996,gll,separable,0,constant,xy,direct,9.2900297502631133e-13,nan,1.0906896881859688e-11,0,1.9302326820913918e-12,nan,2.7310901271057929e-12,1.6927633959444224e-12,1.3045812289883486e-15,0,nan,3.5527136788005009e-15,1.3322676295501878e-15,1.4925801858144593e-13,3.1086244689504383e-15,0.0096074737535917516,16,1.9062627215366024e-12,1.0146935829171974e-13,9.7404503722560892e-15,1.8907154188873185e-10,2.6305217144172429e-13,1.9095836023552692e-14,0.0028543779335450381,0.12882392064784653
quad,4,2,0.69999999999999996,gll,separable,0,constant,xy,fe_geometry,9.2900297502630669e-13,nan,1.0906896881862567e-11,0,1.9302326820914237e-12,nan,2.7310901271058054e-12,1.6927633959444097e-12,1.3045812289883486e-15,4.9990757983847554e-26,nan,3.5527136788005009e-15,1.3322676295501878e-15,1.4925801858144593e-13,3.1086244689504383e-15,0.0096074737535917516,16,1.9062627215366024e-12,1.0146935829171974e-13,9.7404503722560892e-15,1.8907154188873185e-10,2.6305217144172429e-13,1.9095836023552692e-14,0.0028543779335450381,0.12882392064784653
quad,4,2,0.69999999999999996,gll,separable,0,constant,yy,recursive,6.4097450295195095e-13,nan,5.5912309662275557e-12,0,1.0679532128674721e-12,nan,1.4312111545373411e-12,8.6544133425947387e-13,1.3045812289883486e-15,2.3738566529855596e-13,nan,3.5527136788005009e-15,1.3322676295501878e-15,1.4925801858144593e-13,3.1086244689504383e-15,0.0096074737535917516,16,1.9062627215366024e-12,1.0146935829171974e-13,9.7404503722560892e-15,1.8907154188873185e-10,2.6305217144172429e-13,1.9095836023552692e-14,0.0028543779335450381,0.12882392064784653
quad,4,2,0.69999999999999996,gll,separable,0,constant,yy,direct,5.7193483096974948e-13,nan,7.332922759967878e-12,0,9.6110990711431294e-13,nan,1.2382594393805409e-12,6.9770904082815454e-13,1.3045812289883486e-15,0,nan,3.5527136788005009e-15,1.3322676295501878e-15,1.4925801858144593e-13,3.1086244689504383e-15,0.0096074737535917516,16,1.9062627215366024e-12,1.0146935829171974e-13,9.7404503722560892e-15,1.8907154188873185e-10,2.6305217144172429e-13,1.9095836023552692e-14,0.0028543779335450381,0.12882392064784653
quad,4,2,0.69999999999999996,gll,separable,0,constant,yy,fe_geometry,5.7193483096975796e-13,nan,7.3329227599668488e-12,0,9.611099071143503e-13,nan,1.2382594393805431e-12,6.9770904082817474e-13,1.3045812289883486e-15,7.3928244424703769e-26,nan,3.5527136788005009e-15,1.3322676295501878e-15,1.4925801858144593e-13,3.1086244689504383e-15,0.0096074737535917516,16,1.9062627215366024e-12,1.0146935829171974e-13,9.7404503722560892e-15,1.8907154188873185e-10,2.6305217144172429e-13,1.9095836023552692e-14,0.0028543779335450381,0.12882392064784653
