rank,element,sample,x,y,density,velocity_x,velocity_y,pressure
0,21,polynomial,0.10894337567297406,0,0.99984586355461136,-4.2957605697385824e-05,0,0.0099997452743639803
0,21,center,0.1075,0,1.0002108819395941,5.8659234106182887e-05,0,0.010000349181299162
0,22,polynomial,0.11105662432702593,0,0.99999987804440538,-3.8248894672319918e-09,0,0.0099999995474681219
0,22,polynomial,0.11394337567297406,0,1.0000000326859892,1.0267895702865598e-09,0,0.010000000121481972
0,22,center,0.1125,0,0.99999995536519726,-1.3990497609048748e-09,0,0.0099999998344750488
0,23,polynomial,0.11605662432702593,0,0.99999999999710054,-1.3738596310991718e-12,0,0.009999999999837441
0,23,polynomial,0.11894337567297406,0,1.0000000000007745,3.6778446512814342e-13,0,0.010000000000043516
0,23,center,0.11749999999999999,0,0.99999999999893752,-5.0303758298391452e-13,0,0.0099999999999404801
0,24,polynomial,0.12105662432702594,0,1.0000000000000016,2.4427218310278659e-16,0,0.010000000000000028
0,24,polynomial,0.12394337567297406,0,0.99999999999999956,-6.5456357492224701e-17,0,0.0099999999999999915
0,24,center,0.1225,0,1.0000000000000004,8.940791280528111e-17,0,0.010000000000000009
0,25,polynomial,0.12605662432702594,0,1,4.0088618128848043e-20,0,0.01
0,25,polynomial,0.12894337567297406,0,1,-4.3487636055928593e-20,0,0.01
0,25,center,0.1275,0,1,-1.6995089635402755e-21,0,0.01
0,26,polynomial,0.13105662432702594,0,1,5.8509821314970719e-20,0,0.01
0,26,polynomial,0.13394337567297407,0,1,-4.9628037117969492e-20,0,0.01
0,26,center,0.13250000000000001,0,1,4.4408920985006137e-21,0,0.01
0,27,polynomial,0.13605662432702595,0,1,5.8509821314970719e-20,0,0.01
0,27,polynomial,0.13894337567297407,0,1,-4.9628037117969492e-20,0,0.01
0,27,center,0.13750000000000001,0,1,4.4408920985006137e-21,0,0.01
0,28,polynomial,0.14105662432702595,0,1,5.8509821314971044e-20,0,0.01
0,28,polynomial,0.14394337567297405,0,1,-4.9628037117969763e-20,0,0.01
0,28,center,0.14250000000000002,0,1,4.4408920985006408e-21,0,0.01
0,29,polynomial,0.14605662432702593,0,1,5.8509821314970719e-20,0,0.01
0,29,polynomial,0.14894337567297405,0,1,-4.9628037117969492e-20,0,0.01
0,29,center,0.14749999999999999,0,1,4.4408920985006137e-21,0,0.01
0,30,polynomial,0.15105662432702593,0,1,5.8509821314970719e-20,0,0.01
0,30,polynomial,0.15394337567297406,0,1,-4.9628037117969492e-20,0,0.01
0,30,center,0.1525,0,1,4.4408920985006137e-21,0,0.01
0,31,polynomial,0.15605662432702594,0,1,5.8509821314970719e-20,0,0.01
0,31,polynomial,0.15894337567297406,0,1,-4.9628037117969492e-20,0,0.01
0,31,center,0.1575,0,1,4.4408920985006137e-21,0,0.01
0,32,polynomial,0.16105662432702594,0,1,5.8509821314970719e-20,0,0.01
0,32,polynomial,0.16394337567297407,0,1,-4.9628037117969492e-20,0,0.01
0,32,center,0.16250000000000001,0,1,4.4408920985006137e-21,0,0.01
0,33,polynomial,0.16605662432702592,0,1,5.8509821314970719e-20,0,0.01
0,33,polynomial,0.16894337567297407,0,1,-4.9628037117969492e-20,0,0.01
0,33,center,0.16750000000000001,0,1,4.4408920985006137e-21,0,0.01
0,34,polynomial,0.17105662432702592,0,1,5.8509821314971044e-20,0,0.01
0,34,polynomial,0.17394337567297405,0,1,-4.9628037117969763e-20,0,0.01
0,34,center,0.17249999999999999,0,1,4.4408920985006408e-21,0,0.01
0,35,polynomial,0.17605662432702593,0,1,5.8509821314970719e-20,0,0.01
0,35,polynomial,0.17894337567297405,0,1,-4.9628037117969492e-20,0,0.01
0,35,center,0.17749999999999999,0,1,4.4408920985006137e-21,0,0.01
0,36,polynomial,0.18105662432702593,0,1,5.8509821314970719e-20,0,0.01
0,36,polynomial,0.18394337567297406,0,1,-4.9628037117969492e-20,0,0.01
0,36,center,0.1825,0,1,4.4408920985006137e-21,0,0.01
0,37,polynomial,0.18605662432702594,0,1,5.8509821314970719e-20,0,0.01
0,37,polynomial,0.18894337567297406,0,1,-4.9628037117969492e-20,0,0.01
0,37,center,0.1875,0,1,4.4408920985006137e-21,0,0.01
0,38,polynomial,0.19105662432702594,0,1,5.8509821314970719e-20,0,0.01
0,38,polynomial,0.19394337567297407,0,1,-4.9628037117969492e-20,0,0.01
0,38,center,0.1925,0,1,4.4408920985006137e-21,0,0.01
0,39,polynomial,0.19605662432702592,0,1,5.8509821314970719e-20,0,0.01
0,39,polynomial,0.19894337567297407,0,1,-4.9628037117969492e-20,0,0.01
0,39,center,0.19750000000000001,0,1,4.4408920985006137e-21,0,0.01
0,40,polynomial,0.20105662432702592,0,1,5.8509821314971044e-20,0,0.01
0,40,polynomial,0.20394337567297405,0,1,-4.9628037117969763e-20,0,0.01
0,40,center,0.20250000000000001,0,1,4.4408920985006408e-21,0,0.01
0,41,polynomial,0.20605662432702593,0,1,5.8509821314970719e-20,0,0.01
0,41,polynomial,0.20894337567297405,0,1,-4.9628037117969492e-20,0,0.01
0,41,center,0.20749999999999999,0,1,4.4408920985006137e-21,0,0.01
0,42,polynomial,0.21105662432702593,0,1,5.8509821314970719e-20,0,0.01
0,42,polynomial,0.21394337567297406,0,1,-4.9628037117969492e-20,0,0.01
0,42,center,0.21249999999999999,0,1,4.4408920985006137e-21,0,0.01
0,43,polynomial,0.21605662432702594,0,1,5.8509821314970719e-20,0,0.01
0,43,polynomial,0.21894337567297406,0,1,-4.9628037117969492e-20,0,0.01
0,43,center,0.2175,0,1,4.4408920985006137e-21,0,0.01
0,44,polynomial,0.22105662432702594,0,1,5.8509821314970719e-20,0,0.01
0,44,polynomial,0.22394337567297407,0,1,-4.9628037117969492e-20,0,0.01
0,44,center,0.2225,0,1,4.4408920985006137e-21,0,0.01
0,45,polynomial,0.22605662432702592,0,1,5.8509821314970719e-20,0,0.01
0,45,polynomial,0.22894337567297407,0,1,-4.9628037117969492e-20,0,0.01
0,45,center,0.22750000000000001,0,1,4.4408920985006137e-21,0,0.01
0,46,polynomial,0.23105662432702592,0,1,5.8509821314971044e-20,0,0.01
0,46,polynomial,0.23394337567297405,0,1,-4.9628037117969763e-20,0,0.01
0,46,center,0.23249999999999998,0,1,4.4408920985006408e-21,0,0.01
0,47,polynomial,0.23605662432702593,0,1,5.8509821314970719e-20,0,0.01
0,47,polynomial,0.23894337567297405,0,1,-4.9628037117969492e-20,0,0.01
0,47,center,0.23749999999999999,0,1,4.4408920985006137e-21,0,0.01
0,48,polynomial,0.24105662432702593,0,1,5.8509821314970719e-20,0,0.01
0,48,polynomial,0.24394337567297406,0,1,-4.9628037117969492e-20,0,0.01
0,48,center,0.24249999999999999,0,1,4.4408920985006137e-21,0,0.01
0,49,polynomial,0.24605662432702594,0,1,5.8509821314970719e-20,0,0.01
0,49,polynomial,0.24894337567297406,0,1,-4.9628037117969492e-20,0,0.01
0,49,center,0.2475,0,1,4.4408920985006137e-21,0,0.01
0,50,polynomial,0.25105662432702591,0,1,5.8509821314970719e-20,0,0.01
0,50,polynomial,0.25394337567297409,0,1,-4.9628037117969492e-20,0,0.01
0,50,center,0.2525,0,1,4.4408920985006137e-21,0,0.01
0,51,polynomial,0.25605662432702592,0,1,5.8509821314970719e-20,0,0.01
0,51,polynomial,0.2589433756729741,0,1,-4.9628037117969492e-20,0,0.01
0,51,center,0.25750000000000001,0,1,4.4408920985006137e-21,0,0.01
0,52,polynomial,0.26105662432702592,0,1,5.8509821314970719e-20,0,0.01
0,52,polynomial,0.2639433756729741,0,1,-4.9628037117969492e-20,0,0.01
0,52,center,0.26250000000000001,0,1,4.4408920985006137e-21,0,0.01
0,53,polynomial,0.26605662432702593,0,1,5.8509821314970719e-20,0,0.01
0,53,polynomial,0.26894337567297411,0,1,-4.9628037117969492e-20,0,0.01
0,53,center,0.26750000000000002,0,1,4.4408920985006137e-21,0,0.01
0,54,polynomial,0.27105662432702599,0,1,5.8509821314970719e-20,0,0.01
0,54,polynomial,0.27394337567297411,0,1,-4.9628037117969492e-20,0,0.01
0,54,center,0.27250000000000002,0,1,4.4408920985006137e-21,0,0.01
0,55,polynomial,0.27605662432702593,0,1,5.8509821314970719e-20,0,0.01
0,55,polynomial,0.27894337567297411,0,1,-4.9628037117969492e-20,0,0.01
0,55,center,0.27750000000000002,0,1,4.4408920985006137e-21,0,0.01
0,56,polynomial,0.28105662432702594,0,1,5.8509821314971393e-20,0,0.01
0,56,polynomial,0.28394337567297406,0,1,-4.9628037117970039e-20,0,0.01
0,56,center,0.28249999999999997,0,1,4.4408920985006769e-21,0,0.01
0,57,polynomial,0.28605662432702589,0,1,5.8509821314970719e-20,0,0.01
0,57,polynomial,0.28894337567297407,0,1,-4.9628037117969492e-20,0,0.01
0,57,center,0.28749999999999998,0,1,4.4408920985006137e-21,0,0.01
0,58,polynomial,0.29105662432702589,0,1,5.8509821314970719e-20,0,0.01
0,58,polynomial,0.29394337567297407,0,1,-4.9628037117969492e-20,0,0.01
0,58,center,0.29249999999999998,0,1,4.4408920985006137e-21,0,0.01
0,59,polynomial,0.29605662432702595,0,1,5.8509821314970719e-20,0,0.01
0,59,polynomial,0.29894337567297408,0,1,-4.9628037117969492e-20,0,0.01
0,59,center,0.29749999999999999,0,1,4.4408920985006137e-21,0,0.01
0,60,polynomial,0.3010566243270259,0,1,5.8509821314970719e-20,0,0.01
0,60,polynomial,0.30394337567297408,0,1,-4.9628037117969492e-20,0,0.01
0,60,center,0.30249999999999999,0,1,4.4408920985006137e-21,0,0.01
0,61,polynomial,0.30605662432702591,0,1,5.8509821314970719e-20,0,0.01
0,61,polynomial,0.30894337567297403,0,1,-4.9628037117969492e-20,0,0.01
0,61,center,0.3075,0,1,4.4408920985006137e-21,0,0.01
0,62,polynomial,0.31105662432702591,0,1,5.8509821314970719e-20,0,0.01
0,62,polynomial,0.31394337567297409,0,1,-4.9628037117969492e-20,0,0.01
0,62,center,0.3125,0,1,4.4408920985006137e-21,0,0.01
0,63,polynomial,0.31605662432702591,0,1,5.8509821314970719e-20,0,0.01
0,63,polynomial,0.31894337567297409,0,1,-4.9628037117969492e-20,0,0.01
0,63,center,0.3175,0,1,4.4408920985006137e-21,0,0.01
0,64,polynomial,0.32105662432702592,0,1,5.8509821314970719e-20,0,0.01
0,64,polynomial,0.3239433756729741,0,1,-4.9628037117969492e-20,0,0.01
0,64,center,0.32250000000000001,0,1,4.4408920985006137e-21,0,0.01
0,65,polynomial,0.32605662432702598,0,1,5.8509821314970719e-20,0,0.01
0,65,polynomial,0.32894337567297405,0,1,-4.9628037117969492e-20,0,0.01
0,65,center,0.32750000000000001,0,1,4.4408920985006137e-21,0,0.01
0,66,polynomial,0.33105662432702593,0,1,5.8509821314970719e-20,0,0.01
0,66,polynomial,0.33394337567297411,0,1,-4.9628037117969492e-20,0,0.01
0,66,center,0.33250000000000002,0,1,4.4408920985006137e-21,0,0.01
0,67,polynomial,0.33605662432702593,0,1,5.8509821314970719e-20,0,0.01
0,67,polynomial,0.33894337567297411,0,1,-4.9628037117969492e-20,0,0.01
0,67,center,0.33750000000000002,0,1,4.4408920985006137e-21,0,0.01
0,68,polynomial,0.34105662432702594,0,1,5.8509821314971393e-20,0,0.01
0,68,polynomial,0.34394337567297406,0,1,-4.9628037117970039e-20,0,0.01
0,68,center,0.34250000000000003,0,1,4.4408920985006769e-21,0,0.01
0,69,polynomial,0.34605662432702589,0,1,5.8509821314970719e-20,0,0.01
0,69,polynomial,0.34894337567297407,0,1,-4.9628037117969492e-20,0,0.01
0,69,center,0.34749999999999998,0,1,4.4408920985006137e-21,0,0.01
0,70,polynomial,0.35105662432702595,0,1,5.8509821314970719e-20,0,0.01
0,70,polynomial,0.35394337567297401,0,1,-4.9628037117969492e-20,0,0.01
0,70,center,0.35249999999999998,0,1,4.4408920985006137e-21,0,0.01
0,71,polynomial,0.35605662432702589,0,1,5.8509821314970719e-20,0,0.01
0,71,polynomial,0.35894337567297407,0,1,-4.9628037117969492e-20,0,0.01
0,71,center,0.35749999999999998,0,1,4.4408920985006137e-21,0,0.01
0,72,polynomial,0.3610566243270259,0,1,5.8509821314970719e-20,0,0.01
0,72,polynomial,0.36394337567297408,0,1,-4.9628037117969492e-20,0,0.01
0,72,center,0.36249999999999999,0,1,4.4408920985006137e-21,0,0.01
0,73,polynomial,0.3660566243270259,0,1,5.8509821314970719e-20,0,0.01
0,73,polynomial,0.36894337567297408,0,1,-4.9628037117969492e-20,0,0.01
0,73,center,0.36749999999999999,0,1,4.4408920985006137e-21,0,0.01
0,74,polynomial,0.37105662432702591,0,1,5.8509821314970719e-20,0,0.01
0,74,polynomial,0.37394337567297409,0,1,-4.9628037117969492e-20,0,0.01
0,74,center,0.3725,0,1,4.4408920985006137e-21,0,0.01
0,75,polynomial,0.37605662432702591,0,1,5.8509821314970719e-20,0,0.01
0,75,polynomial,0.37894337567297409,0,1,-4.9628037117969492e-20,0,0.01
0,75,center,0.3775,0,1,4.4408920985006137e-21,0,0.01
0,76,polynomial,0.38105662432702592,0,1,5.8509821314970719e-20,0,0.01
0,76,polynomial,0.3839433756729741,0,1,-4.9628037117969492e-20,0,0.01
0,76,center,0.38250000000000001,0,1,4.4408920985006137e-21,0,0.01
0,77,polynomial,0.38605662432702598,0,1,5.8509821314970719e-20,0,0.01
0,77,polynomial,0.38894337567297405,0,1,-4.9628037117969492e-20,0,0.01
0,77,center,0.38750000000000001,0,1,4.4408920985006137e-21,0,0.01
0,78,polynomial,0.39105662432702593,0,1,5.8509821314970719e-20,0,0.01
0,78,polynomial,0.39394337567297411,0,1,-4.9628037117969492e-20,0,0.01
0,78,center,0.39250000000000002,0,1,4.4408920985006137e-21,0,0.01
0,79,polynomial,0.39605662432702593,0,1,5.8509821314970719e-20,0,0.01
0,79,polynomial,0.39894337567297411,0,1,-4.9628037117969492e-20,0,0.01
0,79,center,0.39750000000000002,0,1,4.4408920985006137e-21,0,0.01
0,80,polynomial,0.40105662432702593,0,1,5.8509821314970719e-20,0,0.01
0,80,polynomial,0.40394337567297411,0,1,-4.9628037117969492e-20,0,0.01
0,80,center,0.40250000000000002,0,1,4.4408920985006137e-21,0,0.01
0,81,polynomial,0.40605662432702594,0,1,5.8509821314971393e-20,0,0.01
0,81,polynomial,0.40894337567297406,0,1,-4.9628037117970039e-20,0,0.01
0,81,center,0.40749999999999997,0,1,4.4408920985006769e-21,0,0.01
0,82,polynomial,0.41105662432702594,0,1,5.8509821314970719e-20,0,0.01
0,82,polynomial,0.41394337567297401,0,1,-4.9628037117969492e-20,0,0.01
0,82,center,0.41249999999999998,0,1,4.4408920985006137e-21,0,0.01
0,83,polynomial,0.41605662432702589,0,1,5.8509821314970719e-20,0,0.01
0,83,polynomial,0.41894337567297407,0,1,-4.9628037117969492e-20,0,0.01
0,83,center,0.41749999999999998,0,1,4.4408920985006137e-21,0,0.01
0,84,polynomial,0.4210566243270259,0,1,5.8509821314970719e-20,0,0.01
0,84,polynomial,0.42394337567297408,0,1,-4.9628037117969492e-20,0,0.01
0,84,center,0.42249999999999999,0,1,4.4408920985006137e-21,0,0.01
0,85,polynomial,0.4260566243270259,0,1,5.8509821314970719e-20,0,0.01
0,85,polynomial,0.42894337567297408,0,1,-4.9628037117969492e-20,0,0.01
0,85,center,0.42749999999999999,0,1,4.4408920985006137e-21,0,0.01
0,86,polynomial,0.43105662432702591,0,1,5.8509821314970719e-20,0,0.01
0,86,polynomial,0.43394337567297403,0,1,-4.9628037117969492e-20,0,0.01
0,86,center,0.4325,0,1,4.4408920985006137e-21,0,0.01
0,87,polynomial,0.43605662432702591,0,1,5.8509821314970719e-20,0,0.01
0,87,polynomial,0.43894337567297409,0,1,-4.9628037117969492e-20,0,0.01
0,87,center,0.4375,0,1,4.4408920985006137e-21,0,0.01
0,88,polynomial,0.44105662432702591,0,1,5.8509821314970719e-20,0,0.01
0,88,polynomial,0.44394337567297409,0,1,-4.9628037117969492e-20,0,0.01
0,88,center,0.4425,0,1,4.4408920985006137e-21,0,0.01
0,89,polynomial,0.44605662432702597,0,1,5.8509821314970719e-20,0,0.01
0,89,polynomial,0.4489433756729741,0,1,-4.9628037117969492e-20,0,0.01
0,89,center,0.44750000000000001,0,1,4.4408920985006137e-21,0,0.01
0,90,polynomial,0.45105662432702592,0,1,5.8509821314970719e-20,0,0.01
0,90,polynomial,0.45394337567297405,0,1,-4.9628037117969492e-20,0,0.01
0,90,center,0.45250000000000001,0,1,4.4408920985006137e-21,0,0.01
0,91,polynomial,0.45605662432702593,0,1,5.8509821314970719e-20,0,0.01
0,91,polynomial,0.45894337567297411,0,1,-4.9628037117969492e-20,0,0.01
0,91,center,0.45750000000000002,0,1,4.4408920985006137e-21,0,0.01
0,92,polynomial,0.46105662432702593,0,1,5.8509821314970719e-20,0,0.01
0,92,polynomial,0.46394337567297411,0,1,-4.9628037117969492e-20,0,0.01
0,92,center,0.46250000000000002,0,1,4.4408920985006137e-21,0,0.01
0,93,polynomial,0.46605662432702594,0,1,5.8509821314971393e-20,0,0.01
0,93,polynomial,0.46894337567297406,0,1,-4.9628037117970039e-20,0,0.01
0,93,center,0.46750000000000003,0,1,4.4408920985006769e-21,0,0.01
0,94,polynomial,0.47105662432702594,0,1,5.8509821314970719e-20,0,0.01
0,94,polynomial,0.47394337567297407,0,1,-4.9628037117969492e-20,0,0.01
0,94,center,0.47249999999999998,0,1,4.4408920985006137e-21,0,0.01
0,95,polynomial,0.47605662432702589,0,1,5.8509821314970719e-20,0,0.01
0,95,polynomial,0.47894337567297401,0,1,-4.9628037117969492e-20,0,0.01
0,95,center,0.47749999999999998,0,1,4.4408920985006137e-21,0,0.01
0,96,polynomial,0.48105662432702589,0,1,5.8509821314970719e-20,0,0.01
0,96,polynomial,0.48394337567297407,0,1,-4.9628037117969492e-20,0,0.01
0,96,center,0.48249999999999998,0,1,4.4408920985006137e-21,0,0.01
0,97,polynomial,0.4860566243270259,0,1,5.8509821314970719e-20,0,0.01
0,97,polynomial,0.48894337567297408,0,1,-4.9628037117969492e-20,0,0.01
0,97,center,0.48749999999999999,0,1,4.4408920985006137e-21,0,0.01
0,98,polynomial,0.4910566243270259,0,1,5.8509821314970719e-20,0,0.01
0,98,polynomial,0.49394337567297408,0,1,-4.9628037117969492e-20,0,0.01
0,98,center,0.49249999999999999,0,1,4.4408920985006137e-21,0,0.01
0,99,polynomial,0.49605662432702591,0,1,5.8509821314970719e-20,0,0.01
0,99,polynomial,0.49894337567297409,0,1,-4.9628037117969492e-20,0,0.01
0,99,center,0.4975,0,1,4.4408920985006137e-21,0,0.01
0,100,polynomial,0.50105662432702591,0,1,5.8509821314970719e-20,0,0.01
0,100,polynomial,0.50394337567297409,0,1,-4.9628037117969492e-20,0,0.01
0,100,center,0.50249999999999995,0,1,4.4408920985006137e-21,0,0.01
0,101,polynomial,0.50605662432702592,0,1,5.8509821314970719e-20,0,0.01
0,101,polynomial,0.5089433756729741,0,1,-4.9628037117969492e-20,0,0.01
0,101,center,0.50750000000000006,0,1,4.4408920985006137e-21,0,0.01
0,102,polynomial,0.51105662432702592,0,1,5.8509821314970719e-20,0,0.01
0,102,polynomial,0.5139433756729741,0,1,-4.9628037117969492e-20,0,0.01
0,102,center,0.51249999999999996,0,1,4.4408920985006137e-21,0,0.01
0,103,polynomial,0.51605662432702593,0,1,5.8509821314970719e-20,0,0.01
0,103,polynomial,0.51894337567297411,0,1,-4.9628037117969492e-20,0,0.01
0,103,center,0.51750000000000007,0,1,4.4408920985006137e-21,0,0.01
0,104,polynomial,0.52105662432702593,0,1,5.8509821314970719e-20,0,0.01
0,104,polynomial,0.52394337567297411,0,1,-4.9628037117969492e-20,0,0.01
0,104,center,0.52249999999999996,0,1,4.4408920985006137e-21,0,0.01
0,105,polynomial,0.52605662432702593,0,1,5.8509821314970719e-20,0,0.01
0,105,polynomial,0.52894337567297411,0,1,-4.9628037117969492e-20,0,0.01
0,105,center,0.52750000000000008,0,1,4.4408920985006137e-21,0,0.01
0,106,polynomial,0.53105662432702594,0,1,5.8509821314970719e-20,0,0.01
0,106,polynomial,0.53394337567297412,0,1,-4.9628037117969492e-20,0,0.01
0,106,center,0.53249999999999997,0,1,4.4408920985006137e-21,0,0.01
0,107,polynomial,0.53605662432702594,0,1,5.8509821314970719e-20,0,0.01
0,107,polynomial,0.53894337567297412,0,1,-4.9628037117969492e-20,0,0.01
0,107,center,0.53750000000000009,0,1,4.4408920985006137e-21,0,0.01
0,108,polynomial,0.54105662432702595,0,1,5.8509821314970719e-20,0,0.01
0,108,polynomial,0.54394337567297413,0,1,-4.9628037117969492e-20,0,0.01
0,108,center,0.54249999999999998,0,1,4.4408920985006137e-21,0,0.01
0,109,polynomial,0.54605662432702595,0,1,5.8509821314970719e-20,0,0.01
0,109,polynomial,0.54894337567297413,0,1,-4.9628037117969492e-20,0,0.01
0,109,center,0.5475000000000001,0,1,4.4408920985006137e-21,0,0.01
0,110,polynomial,0.55105662432702596,0,1,5.8509821314970719e-20,0,0.01
0,110,polynomial,0.55394337567297414,0,1,-4.9628037117969492e-20,0,0.01
0,110,center,0.55249999999999999,0,1,4.4408920985006137e-21,0,0.01
0,111,polynomial,0.55605662432702596,0,1,5.8509821314970719e-20,0,0.01
0,111,polynomial,0.55894337567297414,0,1,-4.9628037117969492e-20,0,0.01
0,111,center,0.55750000000000011,0,1,4.4408920985006137e-21,0,0.01
0,112,polynomial,0.56105662432702597,0,1,5.8509821314972019e-20,0,0.01
0,112,polynomial,0.56394337567297403,0,1,-4.9628037117970593e-20,0,0.01
0,112,center,0.5625,0,1,4.440892098500713e-21,0,0.01
0,113,polynomial,0.56605662432702586,0,1,5.8509821314970719e-20,0,0.01
0,113,polynomial,0.56894337567297404,0,1,-4.9628037117969492e-20,0,0.01
0,113,center,0.56749999999999989,0,1,4.4408920985006137e-21,0,0.01
0,114,polynomial,0.57105662432702586,0,1,5.8509821314970719e-20,0,0.01
0,114,polynomial,0.57394337567297404,0,1,-4.9628037117969492e-20,0,0.01
0,114,center,0.57250000000000001,0,1,4.4408920985006137e-21,0,0.01
0,115,polynomial,0.57605662432702587,0,1,5.8509821314970719e-20,0,0.01
0,115,polynomial,0.57894337567297405,0,1,-4.9628037117969492e-20,0,0.01
0,115,center,0.5774999999999999,0,1,4.4408920985006137e-21,0,0.01
0,116,polynomial,0.58105662432702587,0,1,5.8509821314970719e-20,0,0.01
